1711313969.442,-0.364,4.416,10.531,-0.405,-0.099,-0.122
1711313969.548,-0.378,4.33,10.54,-0.374,-0.099,-0.122
1711313969.548,-0.378,4.33,10.54,-0.374,-0.099,-0.122
1711313969.654,-0.376,4.328,10.581,-0.389,-0.107,-0.107
1711313969.654,-0.376,4.328,10.581,-0.389,-0.107,-0.107
1711313969.759,-0.376,4.306,10.569,-0.382,-0.107,-0.115
1711313969.759,-0.376,4.306,10.569,-0.382,-0.107,-0.115
1711313969.864,-0.354,4.385,10.591,-0.397,-0.061,-0.107
1711313969.864,-0.354,4.385,10.591,-0.397,-0.061,-0.107
1711313969.97,-0.364,4.357,10.651,-0.382,-0.084,-0.13
1711313969.97,-0.364,4.357,10.651,-0.382,-0.084,-0.13
1711313970.075,-0.395,4.38,10.493,-0.397,-0.107,-0.122
1711313970.075,-0.395,4.38,10.493,-0.397,-0.107,-0.122
1711313970.181,-0.414,4.328,10.675,-0.389,-0.076,-0.137
1711313970.181,-0.414,4.328,10.675,-0.389,-0.076,-0.137
1711313970.286,-0.445,4.38,10.572,-0.397,-0.061,-0.145
1711313970.286,-0.445,4.38,10.572,-0.397,-0.061,-0.145
1711313970.392,-0.381,4.378,10.485,-0.412,-0.076,-0.115
1711313970.392,-0.381,4.378,10.485,-0.412,-0.076,-0.115
1711313970.498,-0.34,4.345,10.691,-0.412,-0.099,-0.16
1711313970.498,-0.34,4.345,10.691,-0.412,-0.099,-0.16
1711313970.604,-0.433,4.397,10.569,-0.42,-0.084,-0.122
1711313970.604,-0.433,4.397,10.569,-0.42,-0.084,-0.122
1711313970.71,-0.366,4.359,10.562,-0.397,-0.145,-0.13
1711313970.71,-0.366,4.359,10.562,-0.397,-0.145,-0.13
1711313970.815,-0.366,4.428,10.687,-0.397,-0.13,-0.145
1711313970.815,-0.366,4.428,10.687,-0.397,-0.13,-0.145
1711313970.921,-0.386,4.385,10.572,-0.397,-0.031,-0.145
1711313970.921,-0.386,4.385,10.572,-0.397,-0.031,-0.145
1711313971.027,-0.431,4.373,10.502,-0.412,-0.046,-0.099
1711313971.027,-0.431,4.373,10.502,-0.412,-0.046,-0.099
1711313971.133,-0.462,4.38,10.552,-0.412,-0.16,-0.115
1711313971.133,-0.462,4.38,10.552,-0.412,-0.16,-0.115
1711313971.239,-0.407,4.407,10.703,-0.405,-0.115,-0.122
1711313971.239,-0.407,4.407,10.703,-0.405,-0.115,-0.122
1711313971.344,-0.374,4.376,10.655,-0.412,-0.076,-0.107
1711313971.344,-0.374,4.376,10.655,-0.412,-0.076,-0.107
1711313971.45,-0.414,4.385,10.471,-0.382,-0.099,-0.145
1711313971.45,-0.414,4.385,10.471,-0.382,-0.099,-0.145
1711313971.556,-0.383,4.357,10.529,-0.382,-0.099,-0.115
1711313971.556,-0.383,4.357,10.529,-0.382,-0.099,-0.115
1711313971.662,-0.345,4.383,10.56,-0.374,-0.145,-0.13
1711313971.662,-0.345,4.383,10.56,-0.374,-0.145,-0.13
1711313971.768,-0.419,4.354,10.679,-0.397,-0.107,-0.107
1711313971.768,-0.419,4.354,10.679,-0.397,-0.107,-0.107
1711313971.874,-0.357,4.392,10.562,-0.427,-0.099,-0.099
1711313971.874,-0.357,4.392,10.562,-0.427,-0.099,-0.099
1711313971.98,-0.45,4.385,10.502,-0.405,-0.115,-0.122
1711313971.98,-0.45,4.385,10.502,-0.405,-0.115,-0.122
1711313972.085,-0.386,4.342,10.564,-0.405,-0.084,-0.137
1711313972.085,-0.386,4.342,10.564,-0.405,-0.084,-0.137
1711313972.191,-0.486,4.347,10.555,-0.397,-0.076,-0.137
1711313972.191,-0.486,4.347,10.555,-0.397,-0.076,-0.137
1711313972.297,-0.424,4.342,10.608,-0.405,-0.122,-0.092
1711313972.297,-0.424,4.342,10.608,-0.405,-0.122,-0.092
1711313972.403,-0.376,4.373,10.564,-0.405,-0.13,-0.092
1711313972.403,-0.376,4.373,10.564,-0.405,-0.13,-0.092
1711313972.509,-0.407,4.364,10.564,-0.412,-0.069,-0.137
1711313972.509,-0.407,4.364,10.564,-0.412,-0.069,-0.137
1711313972.615,-0.419,4.347,10.536,-0.397,-0.076,-0.107
1711313972.615,-0.419,4.347,10.536,-0.397,-0.076,-0.107
1711313972.72,-0.426,4.378,10.543,-0.412,-0.122,-0.122
1711313972.72,-0.426,4.378,10.543,-0.412,-0.122,-0.122
1711313972.826,-0.546,4.392,10.476,-0.397,-0.099,-0.099
1711313972.826,-0.546,4.392,10.476,-0.397,-0.099,-0.099
1711313972.932,-0.577,4.421,10.615,-0.427,-0.084,-0.13
1711313972.932,-0.577,4.421,10.615,-0.427,-0.084,-0.13
1711313973.038,-0.433,4.392,10.495,-0.397,-0.107,-0.122
1711313973.038,-0.433,4.392,10.495,-0.397,-0.107,-0.122
1711313973.144,-0.431,4.395,10.596,-0.412,-0.092,-0.115
1711313973.144,-0.431,4.395,10.596,-0.412,-0.092,-0.115
1711313973.25,-0.472,4.404,10.617,-0.412,-0.107,-0.137
1711313973.25,-0.472,4.404,10.617,-0.412,-0.107,-0.137
1711313973.356,-0.448,4.4,10.545,-0.382,-0.069,-0.13
1711313973.356,-0.448,4.4,10.545,-0.382,-0.069,-0.13
1711313973.461,-0.41,4.39,10.435,-0.397,-0.099,-0.107
1711313973.461,-0.41,4.39,10.435,-0.397,-0.099,-0.107
1711313973.567,-0.441,4.373,10.512,-0.405,-0.107,-0.137
1711313973.567,-0.441,4.373,10.512,-0.405,-0.107,-0.137
1711313973.673,-0.46,4.383,10.447,-0.397,-0.076,-0.092
1711313973.673,-0.46,4.383,10.447,-0.397,-0.076,-0.092
1711313973.779,-0.395,4.426,10.43,-0.427,-0.076,-0.115
1711313973.779,-0.395,4.426,10.43,-0.427,-0.076,-0.115
1711313973.885,-0.448,4.412,10.603,-0.397,-0.107,-0.137
1711313973.885,-0.448,4.412,10.603,-0.397,-0.107,-0.137
1711313973.991,-0.455,4.409,10.521,-0.389,-0.076,-0.137
1711313973.991,-0.455,4.409,10.521,-0.389,-0.076,-0.137
1711313974.096,-0.438,4.402,10.524,-0.389,-0.084,-0.137
1711313974.096,-0.438,4.402,10.524,-0.389,-0.084,-0.137
1711313974.202,-0.501,4.395,10.514,-0.412,-0.137,-0.115
1711313974.202,-0.501,4.395,10.514,-0.412,-0.137,-0.115
1711313974.308,-0.431,4.345,10.694,-0.397,-0.092,-0.107
1711313974.308,-0.431,4.345,10.694,-0.397,-0.092,-0.107
1711313974.414,-0.436,4.383,10.593,-0.42,-0.092,-0.13
1711313974.414,-0.436,4.383,10.593,-0.42,-0.092,-0.13
1711313974.52,-0.474,4.369,10.564,-0.412,-0.099,-0.107
1711313974.52,-0.474,4.369,10.564,-0.412,-0.099,-0.107
1711313974.625,-0.417,4.383,10.639,-0.397,-0.099,-0.145
1711313974.625,-0.417,4.383,10.639,-0.397,-0.099,-0.145
1711313974.731,-0.429,4.443,10.466,-0.405,-0.076,-0.115
1711313974.731,-0.429,4.443,10.466,-0.405,-0.076,-0.115
1711313974.836,-0.441,4.376,10.459,-0.412,-0.115,-0.13
1711313974.836,-0.441,4.376,10.459,-0.412,-0.115,-0.13
1711313974.941,-0.491,4.378,10.574,-0.405,-0.092,-0.115
1711313974.941,-0.491,4.378,10.574,-0.405,-0.092,-0.115
1711313975.047,-0.39,4.433,10.634,-0.397,-0.076,-0.122
1711313975.047,-0.39,4.433,10.634,-0.397,-0.076,-0.122
1711313975.152,-0.556,4.412,10.727,-0.412,-0.099,-0.137
1711313975.152,-0.556,4.412,10.727,-0.412,-0.099,-0.137
1711313975.258,-0.486,4.397,10.576,-0.397,-0.076,-0.13
1711313975.258,-0.486,4.397,10.576,-0.397,-0.076,-0.13
1711313975.363,-0.352,4.292,10.639,-0.397,-0.092,-0.115
1711313975.363,-0.352,4.292,10.639,-0.397,-0.092,-0.115
1711313975.469,-0.429,4.364,10.603,-0.397,-0.13,-0.122
1711313975.469,-0.429,4.364,10.603,-0.397,-0.13,-0.122
1711313975.575,-0.422,4.364,10.543,-0.405,-0.076,-0.122
1711313975.575,-0.422,4.364,10.543,-0.405,-0.076,-0.122
1711313975.681,-0.582,4.349,10.545,-0.389,-0.084,-0.122
1711313975.681,-0.582,4.349,10.545,-0.389,-0.084,-0.122
1711313975.787,-0.321,4.349,10.66,-0.397,-0.107,-0.137
1711313975.787,-0.321,4.349,10.66,-0.397,-0.107,-0.137
1711313975.893,-0.319,4.424,10.713,-0.405,-0.107,-0.13
1711313975.893,-0.319,4.424,10.713,-0.405,-0.107,-0.13
1711313975.999,-0.472,4.436,10.426,-0.405,-0.107,-0.115
1711313975.999,-0.472,4.436,10.426,-0.405,-0.107,-0.115
1711313976.105,-0.584,4.409,10.505,-0.427,-0.084,-0.137
1711313976.105,-0.584,4.409,10.505,-0.427,-0.084,-0.137
1711313976.211,-0.489,4.39,10.536,-0.412,-0.099,-0.13
1711313976.211,-0.489,4.39,10.536,-0.412,-0.099,-0.13
1711313976.317,-0.445,4.431,10.524,-0.42,-0.13,-0.099
1711313976.317,-0.445,4.431,10.524,-0.42,-0.13,-0.099
1711313976.422,-0.453,4.452,10.593,-0.405,-0.099,-0.115
1711313976.422,-0.453,4.452,10.593,-0.405,-0.099,-0.115
1711313976.528,-0.479,4.416,10.615,-0.412,-0.061,-0.122
1711313976.528,-0.479,4.416,10.615,-0.412,-0.061,-0.122
1711313976.634,-0.407,4.424,10.445,-0.389,-0.038,-0.137
1711313976.634,-0.407,4.424,10.445,-0.389,-0.038,-0.137
1711313976.74,-0.45,4.371,10.524,-0.427,-0.168,-0.13
1711313976.74,-0.45,4.371,10.524,-0.427,-0.168,-0.13
1711313976.846,-0.405,4.383,10.643,-0.397,-0.137,-0.099
1711313976.846,-0.405,4.383,10.643,-0.397,-0.137,-0.099
1711313976.951,-0.604,4.428,10.655,-0.405,-0.115,-0.191
1711313976.951,-0.604,4.428,10.655,-0.405,-0.115,-0.191
1711313977.057,-0.486,4.455,10.596,-0.42,-0.038,-0.099
1711313977.057,-0.486,4.455,10.596,-0.42,-0.038,-0.099
1711313977.163,-0.517,4.445,10.5,-0.397,-0.069,-0.137
1711313977.163,-0.517,4.445,10.5,-0.397,-0.069,-0.137
1711313977.269,-0.445,4.402,10.572,-0.405,-0.061,-0.076
1711313977.269,-0.445,4.402,10.572,-0.405,-0.061,-0.076
1711313977.375,-0.505,4.467,10.569,-0.405,-0.191,-0.107
1711313977.375,-0.505,4.467,10.569,-0.405,-0.191,-0.107
1711313977.481,-0.481,4.392,10.493,-0.435,-0.069,-0.145
1711313977.481,-0.481,4.392,10.493,-0.435,-0.069,-0.145
1711313977.587,-0.472,4.462,10.684,-0.412,-0.069,-0.107
1711313977.587,-0.472,4.462,10.684,-0.412,-0.069,-0.107
1711313977.693,-0.455,4.318,10.442,-0.397,-0.115,-0.16
1711313977.693,-0.455,4.318,10.442,-0.397,-0.115,-0.16
1711313977.798,-0.491,4.395,10.517,-0.42,-0.115,-0.084
1711313977.798,-0.491,4.395,10.517,-0.42,-0.115,-0.084
1711313977.904,-0.515,4.445,10.54,-0.382,-0.107,-0.13
1711313977.904,-0.515,4.445,10.54,-0.382,-0.107,-0.13
1711313978.01,-0.481,4.474,10.576,-0.374,-0.069,-0.099
1711313978.01,-0.481,4.474,10.576,-0.374,-0.069,-0.099
1711313978.116,-0.457,4.541,10.426,-0.427,-0.061,-0.153
1711313978.116,-0.457,4.541,10.426,-0.427,-0.061,-0.153
1711313978.222,-0.481,4.311,10.564,-0.397,-0.13,-0.076
1711313978.222,-0.481,4.311,10.564,-0.397,-0.13,-0.076
1711313978.327,-0.51,4.297,10.655,-0.412,-0.115,-0.145
1711313978.327,-0.51,4.297,10.655,-0.412,-0.115,-0.145
1711313978.433,-0.481,4.392,10.579,-0.412,-0.061,-0.115
1711313978.433,-0.481,4.392,10.579,-0.412,-0.061,-0.115
1711313978.539,-0.515,4.424,10.543,-0.397,-0.099,-0.122
1711313978.539,-0.515,4.424,10.543,-0.397,-0.099,-0.122
1711313978.645,-0.515,4.421,10.567,-0.405,-0.099,-0.115
1711313978.645,-0.515,4.421,10.567,-0.405,-0.099,-0.115
1711313978.751,-0.51,4.433,10.658,-0.405,-0.107,-0.137
1711313978.751,-0.51,4.433,10.658,-0.405,-0.107,-0.137
1711313978.856,-0.467,4.462,10.502,-0.412,-0.076,-0.115
1711313978.856,-0.467,4.462,10.502,-0.412,-0.076,-0.115
1711313978.963,-0.58,4.462,10.509,-0.427,-0.122,-0.13
1711313978.963,-0.58,4.462,10.509,-0.427,-0.122,-0.13
1711313979.069,-0.484,4.455,10.648,-0.405,-0.099,-0.122
1711313979.069,-0.484,4.455,10.648,-0.405,-0.099,-0.122
1711313979.174,-0.469,4.433,10.579,-0.412,-0.115,-0.115
1711313979.174,-0.469,4.433,10.579,-0.412,-0.115,-0.115
1711313979.28,-0.465,4.455,10.485,-0.412,-0.084,-0.137
1711313979.28,-0.465,4.455,10.485,-0.412,-0.084,-0.137
1711313979.386,-0.568,4.421,10.581,-0.397,-0.107,-0.115
1711313979.386,-0.568,4.421,10.581,-0.397,-0.107,-0.115
1711313979.492,-0.57,4.464,10.584,-0.412,-0.107,-0.115
1711313979.492,-0.57,4.464,10.584,-0.412,-0.107,-0.115
1711313979.598,-0.479,4.342,10.524,-0.42,-0.076,-0.122
1711313979.598,-0.479,4.342,10.524,-0.42,-0.076,-0.122
1711313979.704,-0.513,4.431,10.648,-0.412,-0.084,-0.115
1711313979.704,-0.513,4.431,10.648,-0.412,-0.084,-0.115
1711313979.81,-0.52,4.395,10.452,-0.427,-0.069,-0.122
1711313979.81,-0.52,4.395,10.452,-0.427,-0.069,-0.122
1711313979.915,-0.515,4.448,10.699,-0.397,-0.053,-0.122
1711313979.915,-0.515,4.448,10.699,-0.397,-0.053,-0.122
1711313980.021,-0.536,4.589,10.54,-0.397,-0.115,-0.099
1711313980.021,-0.536,4.589,10.54,-0.397,-0.115,-0.099
1711313980.127,-0.517,4.426,10.612,-0.405,-0.099,-0.115
1711313980.127,-0.517,4.426,10.612,-0.405,-0.099,-0.115
1711313980.232,-0.52,4.481,10.464,-0.382,-0.084,-0.115
1711313980.232,-0.52,4.481,10.464,-0.382,-0.084,-0.115
1711313980.338,-0.575,4.431,10.502,-0.412,-0.099,-0.122
1711313980.338,-0.575,4.431,10.502,-0.412,-0.099,-0.122
1711313980.443,-0.527,4.488,10.493,-0.382,-0.076,-0.122
1711313980.443,-0.527,4.488,10.493,-0.382,-0.076,-0.122
1711313980.549,-0.455,4.433,10.567,-0.412,-0.092,-0.122
1711313980.549,-0.455,4.433,10.567,-0.412,-0.092,-0.122
1711313980.654,-0.51,4.472,10.538,-0.374,-0.076,-0.115
1711313980.654,-0.51,4.472,10.538,-0.374,-0.076,-0.115
1711313980.759,-0.505,4.596,10.555,-0.412,-0.069,-0.107
1711313980.759,-0.505,4.596,10.555,-0.412,-0.069,-0.107
1711313980.865,-0.539,4.522,10.524,-0.405,-0.137,-0.13
1711313980.865,-0.539,4.522,10.524,-0.405,-0.137,-0.13
1711313980.971,-0.536,4.445,10.593,-0.405,-0.107,-0.122
1711313980.971,-0.536,4.445,10.593,-0.405,-0.107,-0.122
1711313981.076,-0.541,4.452,10.543,-0.412,-0.107,-0.092
1711313981.076,-0.541,4.452,10.543,-0.412,-0.107,-0.092
1711313981.182,-0.505,4.397,10.483,-0.42,-0.099,-0.115
1711313981.182,-0.505,4.397,10.483,-0.42,-0.099,-0.115
1711313981.288,-0.606,4.474,10.521,-0.405,-0.092,-0.107
1711313981.288,-0.606,4.474,10.521,-0.405,-0.092,-0.107
1711313981.394,-0.532,4.481,10.476,-0.405,-0.107,-0.168
1711313981.394,-0.532,4.481,10.476,-0.405,-0.107,-0.168
1711313981.5,-0.513,4.46,10.591,-0.42,-0.069,-0.13
1711313981.5,-0.513,4.46,10.591,-0.42,-0.069,-0.13
1711313981.605,-0.548,4.498,10.466,-0.405,-0.099,-0.115
1711313981.605,-0.548,4.498,10.466,-0.405,-0.099,-0.115
1711313981.711,-0.532,4.44,10.43,-0.397,-0.092,-0.13
1711313981.711,-0.532,4.44,10.43,-0.397,-0.092,-0.13
1711313981.817,-0.515,4.507,10.531,-0.389,-0.053,-0.107
1711313981.817,-0.515,4.507,10.531,-0.389,-0.053,-0.107
1711313981.923,-0.568,4.438,10.629,-0.412,-0.099,-0.13
1711313981.923,-0.568,4.438,10.629,-0.412,-0.099,-0.13
1711313982.028,-0.508,4.469,10.426,-0.389,-0.107,-0.137
1711313982.028,-0.508,4.469,10.426,-0.389,-0.107,-0.137
1711313982.134,-0.577,4.44,10.476,-0.405,-0.099,-0.092
1711313982.134,-0.577,4.44,10.476,-0.405,-0.099,-0.092
1711313982.24,-0.498,4.483,10.433,-0.42,-0.115,-0.13
1711313982.24,-0.498,4.483,10.433,-0.42,-0.115,-0.13
1711313982.346,-0.536,4.467,10.502,-0.412,-0.099,-0.115
1711313982.346,-0.536,4.467,10.502,-0.412,-0.099,-0.115
1711313982.452,-0.491,4.402,10.567,-0.389,-0.092,-0.115
1711313982.452,-0.491,4.402,10.567,-0.389,-0.092,-0.115
1711313982.557,-0.457,4.551,10.514,-0.374,-0.099,-0.122
1711313982.557,-0.457,4.551,10.514,-0.374,-0.099,-0.122
1711313982.663,-0.354,4.541,10.533,-0.397,-0.107,-0.137
1711313982.663,-0.354,4.541,10.533,-0.397,-0.107,-0.137
1711313982.769,-0.527,4.44,10.608,-0.397,-0.115,-0.13
1711313982.769,-0.527,4.44,10.608,-0.397,-0.115,-0.13
1711313982.875,-0.508,4.426,10.545,-0.405,-0.084,-0.122
1711313982.875,-0.508,4.426,10.545,-0.405,-0.084,-0.122
1711313982.98,-0.553,4.443,10.711,-0.397,-0.076,-0.122
1711313982.98,-0.553,4.443,10.711,-0.397,-0.076,-0.122
1711313983.086,-0.525,4.577,10.548,-0.389,-0.099,-0.115
1711313983.086,-0.525,4.577,10.548,-0.389,-0.099,-0.115
1711313983.192,-0.584,4.491,10.461,-0.412,-0.115,-0.092
1711313983.192,-0.584,4.491,10.461,-0.412,-0.115,-0.092
1711313983.298,-0.517,4.45,10.564,-0.42,-0.069,-0.107
1711313983.298,-0.517,4.45,10.564,-0.42,-0.069,-0.107
1711313983.403,-0.501,4.481,10.591,-0.42,-0.076,-0.115
1711313983.403,-0.501,4.481,10.591,-0.42,-0.076,-0.115
1711313983.509,-0.592,4.462,10.488,-0.405,-0.107,-0.115
1711313983.509,-0.592,4.462,10.488,-0.405,-0.107,-0.115
1711313983.615,-0.544,4.397,10.545,-0.397,-0.099,-0.115
1711313983.615,-0.544,4.397,10.545,-0.397,-0.099,-0.115
1711313983.721,-0.582,4.469,10.488,-0.427,-0.13,-0.13
1711313983.721,-0.582,4.469,10.488,-0.427,-0.13,-0.13
1711313983.827,-0.515,4.452,10.485,-0.405,-0.092,-0.13
1711313983.827,-0.515,4.452,10.485,-0.405,-0.092,-0.13
1711313983.933,-0.481,4.426,10.572,-0.389,-0.092,-0.115
1711313983.933,-0.481,4.426,10.572,-0.389,-0.092,-0.115
1711313984.038,-0.553,4.517,10.574,-0.405,-0.107,-0.13
1711313984.038,-0.553,4.517,10.574,-0.405,-0.107,-0.13
1711313984.144,-0.553,4.472,10.679,-0.42,-0.092,-0.115
1711313984.144,-0.553,4.472,10.679,-0.42,-0.092,-0.115
1711313984.25,-0.541,4.503,10.471,-0.397,-0.076,-0.115
1711313984.25,-0.541,4.503,10.471,-0.397,-0.076,-0.115
1711313984.356,-0.56,4.46,10.569,-0.405,-0.115,-0.122
1711313984.356,-0.56,4.46,10.569,-0.405,-0.115,-0.122
1711313984.461,-0.532,4.483,10.449,-0.397,-0.099,-0.13
1711313984.461,-0.532,4.483,10.449,-0.397,-0.099,-0.13
1711313984.567,-0.546,4.445,10.459,-0.42,-0.13,-0.107
1711313984.567,-0.546,4.445,10.459,-0.42,-0.13,-0.107
1711313984.673,-0.587,4.495,10.512,-0.42,-0.099,-0.13
1711313984.673,-0.587,4.495,10.512,-0.42,-0.099,-0.13
1711313984.779,-0.498,4.472,10.548,-0.405,-0.076,-0.137
1711313984.779,-0.498,4.472,10.548,-0.405,-0.076,-0.137
1711313984.885,-0.57,4.491,10.531,-0.412,-0.115,-0.115
1711313984.885,-0.57,4.491,10.531,-0.412,-0.115,-0.115
1711313984.99,-0.565,4.462,10.579,-0.382,-0.084,-0.145
1711313984.99,-0.565,4.462,10.579,-0.382,-0.084,-0.145
1711313985.096,-0.563,4.448,10.55,-0.427,-0.076,-0.13
1711313985.096,-0.563,4.448,10.55,-0.427,-0.076,-0.13
1711313985.202,-0.527,4.498,10.488,-0.443,-0.099,-0.099
1711313985.202,-0.527,4.498,10.488,-0.443,-0.099,-0.099
1711313985.307,-0.527,4.488,10.567,-0.405,-0.092,-0.122
1711313985.307,-0.527,4.488,10.567,-0.405,-0.092,-0.122
1711313985.413,-0.584,4.452,10.538,-0.397,-0.084,-0.107
1711313985.413,-0.584,4.452,10.538,-0.397,-0.084,-0.107
1711313985.518,-0.56,4.433,10.533,-0.42,-0.13,-0.13
1711313985.518,-0.56,4.433,10.533,-0.42,-0.13,-0.13
1711313985.624,-0.563,4.491,10.502,-0.397,-0.115,-0.13
1711313985.624,-0.563,4.491,10.502,-0.397,-0.115,-0.13
1711313985.729,-0.582,4.483,10.579,-0.397,-0.099,-0.137
1711313985.729,-0.582,4.483,10.579,-0.397,-0.099,-0.137
1711313985.835,-0.565,4.596,10.519,-0.374,-0.115,-0.107
1711313985.835,-0.565,4.596,10.519,-0.374,-0.115,-0.107
1711313985.94,-0.51,4.512,10.502,-0.405,-0.168,-0.107
1711313985.94,-0.51,4.512,10.502,-0.405,-0.168,-0.107
1711313986.046,-0.635,4.524,10.612,-0.397,-0.061,-0.099
1711313986.046,-0.635,4.524,10.612,-0.397,-0.061,-0.099
1711313986.152,-0.544,4.586,10.562,-0.405,-0.053,-0.115
1711313986.152,-0.544,4.586,10.562,-0.405,-0.053,-0.115
1711313986.258,-0.606,4.505,10.43,-0.42,-0.076,-0.107
1711313986.258,-0.606,4.505,10.43,-0.42,-0.076,-0.107
1711313986.364,-0.462,4.472,10.471,-0.389,-0.168,-0.145
1711313986.364,-0.462,4.472,10.471,-0.389,-0.168,-0.145
1711313986.469,-0.596,4.483,10.572,-0.412,-0.099,-0.092
1711313986.469,-0.596,4.483,10.572,-0.412,-0.099,-0.092
1711313986.575,-0.58,4.445,10.514,-0.42,-0.023,-0.176
1711313986.575,-0.58,4.445,10.514,-0.42,-0.023,-0.176
1711313986.681,-0.635,4.503,10.643,-0.42,-0.076,-0.084
1711313986.681,-0.635,4.503,10.643,-0.42,-0.076,-0.084
1711313986.787,-0.606,4.5,10.526,-0.405,-0.168,-0.13
1711313986.787,-0.606,4.5,10.526,-0.405,-0.168,-0.13
1711313986.893,-0.536,4.462,10.536,-0.397,-0.168,-0.122
1711313986.893,-0.536,4.462,10.536,-0.397,-0.168,-0.122
1711313986.999,-0.596,4.467,10.687,-0.412,-0.076,-0.122
1711313986.999,-0.596,4.467,10.687,-0.412,-0.076,-0.122
1711313987.104,-0.536,4.46,10.536,-0.397,0.015,-0.115
1711313987.104,-0.536,4.46,10.536,-0.397,0.015,-0.115
1711313987.21,-0.551,4.522,10.588,-0.405,-0.115,-0.122
1711313987.21,-0.551,4.522,10.588,-0.405,-0.115,-0.122
1711313987.316,-0.551,4.495,10.469,-0.412,-0.145,-0.107
1711313987.316,-0.551,4.495,10.469,-0.412,-0.145,-0.107
1711313987.422,-0.642,4.455,10.646,-0.397,1.939,-0.115
1711313987.422,-0.642,4.455,10.646,-0.397,1.939,-0.115
1711313987.528,-0.484,4.464,10.507,-0.412,-0.053,-0.13
1711313987.528,-0.484,4.464,10.507,-0.412,-0.053,-0.13
1711313987.634,-0.56,4.486,10.433,-0.397,-0.107,-0.099
1711313987.634,-0.56,4.486,10.433,-0.397,-0.107,-0.099
1711313987.739,-0.522,4.591,10.536,-0.412,-0.092,-0.168
1711313987.739,-0.522,4.591,10.536,-0.412,-0.092,-0.168
1711313987.845,-0.563,4.505,10.591,-0.412,-0.038,-0.099
1711313987.845,-0.563,4.505,10.591,-0.412,-0.038,-0.099
1711313987.951,-0.529,4.472,10.524,-0.397,-0.099,-0.137
1711313987.951,-0.529,4.472,10.524,-0.397,-0.099,-0.137
1711313988.057,-0.587,4.448,10.461,-0.42,-0.092,-0.122
1711313988.057,-0.587,4.448,10.461,-0.42,-0.092,-0.122
1711313988.162,-0.565,4.584,10.567,-0.389,-0.107,-0.107
1711313988.162,-0.565,4.584,10.567,-0.389,-0.107,-0.107
1711313988.268,-0.525,4.472,10.517,-0.412,-0.122,-0.13
1711313988.268,-0.525,4.472,10.517,-0.412,-0.122,-0.13
1711313988.374,-0.572,4.481,10.519,-0.405,-0.107,-0.115
1711313988.374,-0.572,4.481,10.519,-0.405,-0.107,-0.115
1711313988.48,-0.558,4.5,10.433,-0.412,-0.076,-0.137
1711313988.48,-0.558,4.5,10.433,-0.412,-0.076,-0.137
1711313988.586,-0.587,4.474,10.55,-0.405,-0.115,-0.115
1711313988.586,-0.587,4.474,10.55,-0.405,-0.115,-0.115
1711313988.691,-0.465,4.548,10.473,-0.42,-0.092,-0.115
1711313988.691,-0.465,4.548,10.473,-0.42,-0.092,-0.115
1711313988.797,-0.589,4.491,10.514,-0.42,-0.092,-0.115
1711313988.797,-0.589,4.491,10.514,-0.42,-0.092,-0.115
1711313988.903,-0.639,4.529,10.433,-0.397,-0.107,-0.13
1711313988.903,-0.639,4.529,10.433,-0.397,-0.107,-0.13
1711313989.009,-0.541,4.455,10.502,-0.427,-0.122,-0.115
1711313989.009,-0.541,4.455,10.502,-0.427,-0.122,-0.115
1711313989.115,-0.599,4.495,10.526,-0.382,-0.061,-0.115
1711313989.115,-0.599,4.495,10.526,-0.382,-0.061,-0.115
1711313989.22,-0.57,4.515,10.505,-0.397,-0.099,-0.115
1711313989.22,-0.57,4.515,10.505,-0.397,-0.099,-0.115
1711313989.326,-0.532,4.495,10.452,-0.405,-0.099,-0.122
1711313989.326,-0.532,4.495,10.452,-0.405,-0.099,-0.122
1711313989.432,-0.58,4.44,10.581,-0.412,-0.092,-0.122
1711313989.432,-0.58,4.44,10.581,-0.412,-0.092,-0.122
1711313989.538,-0.611,4.469,10.572,-0.405,-0.061,-0.122
1711313989.538,-0.611,4.469,10.572,-0.405,-0.061,-0.122
1711313989.644,-0.565,4.507,10.514,-0.405,-0.107,-0.122
1711313989.644,-0.565,4.507,10.514,-0.405,-0.107,-0.122
1711313989.749,-0.56,4.479,10.552,-0.389,-0.099,-0.099
1711313989.749,-0.56,4.479,10.552,-0.389,-0.099,-0.099
1711313989.855,-0.472,4.584,10.519,-0.42,-0.061,-0.13
1711313989.855,-0.472,4.584,10.519,-0.42,-0.061,-0.13
1711313989.961,-0.551,4.522,10.596,-0.397,-0.099,-0.092
1711313989.961,-0.551,4.522,10.596,-0.397,-0.099,-0.092
1711313990.067,-0.606,4.44,10.548,-0.389,-0.115,-0.13
1711313990.067,-0.606,4.44,10.548,-0.389,-0.115,-0.13
1711313990.173,-0.618,4.404,10.572,-0.405,-0.107,-0.107
1711313990.173,-0.618,4.404,10.572,-0.405,-0.107,-0.107
1711313990.278,-0.759,4.534,10.627,-0.382,-0.107,-0.122
1711313990.278,-0.759,4.534,10.627,-0.382,-0.107,-0.122
1711313990.384,-0.659,4.44,10.505,-0.412,-0.076,-0.115
1711313990.384,-0.659,4.44,10.505,-0.412,-0.076,-0.115
1711313990.49,-0.606,4.539,10.509,-0.412,-0.076,-0.115
1711313990.49,-0.606,4.539,10.509,-0.412,-0.076,-0.115
1711313990.596,-0.608,4.436,10.543,-0.397,-0.107,-0.122
